08-17 00:11:23 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 1391388817 from 2031972086@[群:178794340] "前面的都没人抢了"
08-17 00:11:23 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:11:23 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:11:23 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:11:23 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:11:23 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:11:23 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:11:23 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:11:23 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:11:23 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:11:23 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:11:24 [INFO] services | 下载 https://gchat.qpic.cn/gchatpic_new/2031972086/2168794340-2440439326-DB76A0F6A92C35B51203B4A539593C4F/0?term=2&is_origin=0 成功.. Path：/opt/zhenxun_bot/resources/temp/compare_178794340_img.jpg
08-17 00:11:24 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:11:52 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 636082183 from 552491466@[群:178794340] "该枪的都抢了"
08-17 00:11:52 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:11:52 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:11:52 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:11:52 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:11:52 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:11:52 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:11:52 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:11:52 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:11:52 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:11:52 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:11:54 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message -1126135363 from 3585425231@[群:178794340] "怎么又更新"
08-17 00:11:54 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:11:54 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:11:54 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:11:54 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:11:54 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:11:54 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:11:54 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:11:54 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:11:54 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:11:54 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:12:07 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message -874006229 from 2031972086@[群:178794340] "我希望过几天后面的也这样"
08-17 00:12:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:12:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:12:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:12:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:12:07 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:12:07 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:12:07 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:12:07 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:12:08 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:12:08 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:12:39 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:12:44 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:12:48 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:13:57 [INFO] services | 清理日常签到图片数据数据完成....
08-17 00:14:49 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:14:54 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:14:58 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:15:59 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 1532535994 from 552491466@[群:178794340] "[CQ:image,file=71c650673d57ae5b58afe9ccfbb001c1.image,subType=0,url=https://gchat.qpic.cn/gchatpic_new/552491466/2168794340-2440711420-71C650673D57AE5B58AFE9CCFBB001C1/0?term=2&amp;is_origin=0]"
08-17 00:15:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:15:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:15:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:15:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:15:59 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:16:00 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:16:00 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:16:01 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:16:03 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:16:04 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 744461356 from 552491466@[群:178794340] "是同一个接口"
08-17 00:16:04 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:16:04 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:16:04 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:16:04 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:16:04 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:16:04 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:16:04 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:16:04 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:16:04 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:16:04 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:16:05 [INFO] services | 下载 https://gchat.qpic.cn/gchatpic_new/552491466/2168794340-2440711420-71C650673D57AE5B58AFE9CCFBB001C1/0?term=2&is_origin=0 成功.. Path：/opt/zhenxun_bot/resources/temp/compare_178794340_img.jpg
08-17 00:16:05 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:16:21 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 1285037513 from 552491466@[群:178794340] "[CQ:image,file=de702a8903ec07b07686cf5d87793dd7.image,subType=0,url=https://gchat.qpic.cn/gchatpic_new/552491466/2168794340-2447803702-DE702A8903EC07B07686CF5D87793DD7/0?term=2&amp;is_origin=0]"
08-17 00:16:21 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:16:21 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:16:21 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:16:21 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:16:21 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:16:21 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:16:21 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:16:22 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:16:24 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:16:26 [INFO] services | 下载 https://gchat.qpic.cn/gchatpic_new/552491466/2168794340-2447803702-DE702A8903EC07B07686CF5D87793DD7/0?term=2&is_origin=0 成功.. Path：/opt/zhenxun_bot/resources/temp/compare_178794340_img.jpg
08-17 00:16:26 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:16:26 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 1000287583 from 552491466@[群:178794340] "参数稍有不同"
08-17 00:16:26 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:16:26 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:16:26 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:16:26 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:16:26 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:16:26 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:16:26 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:16:26 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:16:26 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:16:26 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:16:52 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:16:57 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:17:01 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:18:56 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:19:00 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:19:04 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:21:02 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:21:07 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:21:11 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:23:03 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:23:07 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:23:11 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:23:59 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message -1567195931 from 2031972086@[群:178794340] "居然是吗"
08-17 00:23:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:23:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:23:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:23:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:23:59 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:23:59 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:23:59 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:23:59 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:23:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:23:59 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:24:11 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message -711897997 from 2031972086@[群:178794340] "下次再试一下"
08-17 00:24:11 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:24:11 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:24:11 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:24:11 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:24:11 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:24:11 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:24:11 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:24:11 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:24:11 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:24:11 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:25:11 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:25:16 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:25:19 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:25:47 [SUCCESS] nonebot | OneBot V11 920935721 | [message.group.normal]: Message 1274403280 from 552491466@[群:178794340] "合理也应该是的，没必要做两个不同的"
08-17 00:25:47 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.black_word)
08-17 00:25:47 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.mute)
08-17 00:25:48 [INFO] nonebot | Event will be handled by Matcher(type='message', module=basic_plugins.chat_history.chat_message)
08-17 00:25:48 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.parse_bilibili_json)
08-17 00:25:48 [INFO] nonebot | Matcher(type='message', module=plugins.black_word) running complete
08-17 00:25:48 [INFO] nonebot | Matcher(type='message', module=plugins.mute) running complete
08-17 00:25:48 [INFO] nonebot | Matcher(type='message', module=basic_plugins.chat_history.chat_message) running complete
08-17 00:25:48 [INFO] nonebot | Matcher(type='message', module=plugins.parse_bilibili_json) running complete
08-17 00:25:48 [INFO] nonebot | Event will be handled by Matcher(type='message', module=plugins.fudu)
08-17 00:25:48 [INFO] nonebot | Matcher(type='message', module=plugins.fudu) running complete
08-17 00:27:18 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:27:25 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:27:28 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:29:22 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:29:27 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:29:30 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:31:27 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:31:32 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:31:35 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:33:36 [INFO] services | 未检测到@重返未来1999的新微博
08-17 00:33:40 [INFO] services | 未检测到@芬斯伯克1999的新微博
08-17 00:33:44 [INFO] services | 未检测到@咕嗞咕嗞1999的新微博
08-17 00:35:25 [INFO] uvicorn | Shutting down
08-17 00:35:25 [WARNING] nonebot | OneBot V11 | WebSocket for Bot 920935721 closed by peer
08-17 00:35:25 [INFO] websockets | connection closed
08-17 00:35:25 [INFO] uvicorn | Waiting for application shutdown.
08-17 00:35:25 [INFO] nonebot_plugin_apscheduler | Scheduler Shutdown
